mois_projete,date_calendrier,jalon,detail,lancement_reference
Prep,septembre 2026,Pré-lancement J-90,Prep produit · legal · i18n EN · Stripe,décembre 2026
M1,déc. 2026,Go-live commercial,Premiers clients payants · double voie FR+EN,décembre 2026
M6,mai 2027,Fin Y1 partiel,i18n EN 100 % · 1 Pro/WT wedge,décembre 2026
M12,nov. 2027,Fin année 1,"196 K€ ARR · valo ~1,7 M€",décembre 2026
M18,mai 2028,"Fin Y1,5",10 Continental FR · 3 Pro/WT · 15 anglo,décembre 2026
M24,nov. 2028,Fin année 2 · Seed,809 K€ ARR · Seed 750 K€,décembre 2026
M37,déc. 2029,Objectif 15 K net,"18 K€/mois · 2,3 M€ ARR",décembre 2026
M53,avr. 2031,100 M€ valorisation,Secondary fondateur possible,décembre 2026
M60,nov. 2031,Fin année 5,"7,5 M€ ARR",décembre 2026
M84,nov. 2033,Fin année 7,15 M€ ARR,décembre 2026
M120,nov. 2036,Horizon 10 ans,26 M€ ARR · valo ~522 M€,décembre 2026
